id,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28
FOODS_1_001_CA_3_validation,0.9776943389499629,0.8920734197371551,0.7803170771577821,0.7011128436399715,0.9459871874374286,0.5437064301026476,1.19447540449292,0.6922827671726426,0.6823983171193961,0.6866149985153489,0.5471918256616219,0.8407889761180901,1.4559755117212207,0.823405477824616,0.9711925858509429,0.851651897676025,0.754771772160153,0.7390182307982981,0.9103866474884525,1.5625284609519474,1.4021270485342194,0.9605675595704452,0.8353615543669779,0.7525945564036691,0.7303807010846759,0.9188066019063401,1.456384936820796,1.3779226467670413
FOODS_1_002_CA_3_validation,0.5264168359147327,0.4377970817330304,0.4577484136377855,0.44492594873599234,0.4629485061353378,0.4180259987773719,0.7329225905233929,0.49253686891006243,0.5146562623174975,0.5386790968862301,0.36480360310252047,0.5065411440769882,0.6083354700862552,0.7807513351627026,0.5439952171140567,0.5626983273270911,0.5766732421744055,0.5347546615697791,0.5204822875381289,0.5987758739915812,0.5751849167563794,0.5632824188969265,0.5560482911398218,0.5303801461442466,0.5525795896080443,0.5312572246214352,0.6360039008685555,0.6259691691535155
FOODS_1_003_CA_3_validation,0.8388322307568636,0.7168678138478892,0.8384111538358469,0.822643176214732,0.905916133136839,1.0749274028006495,1.1266720349803383,0.8280199209180253,0.775257092246706,0.8365135417772557,0.6533280728262432,0.8348207117912323,1.1762379638203004,0.6962254852980948,0.9233241635074512,0.9320364952246583,0.8064533862365615,0.7919591312982205,0.8892238350508632,1.1556032662009725,1.0973367759697077,0.8922344642717429,0.8245709022161491,0.8514581437259828,0.8649773815281189,0.9210282376965827,1.2582038545964838,1.1695163262185395
FOODS_1_004_CA_3_validation,0.44215985975448596,0.41892418328513437,0.6923775360018781,0.6318984622010517,0.6137966332666437,0.487866823604879,0.4799638037211269,0.6678931698530922,0.6364005238805528,0.5521408583657494,0.4345938598426841,0.5513708113961605,0.6987989533913811,0.6463330779929823,0.6596170887286844,0.5459999201556593,0.6128151084605943,0.6114996451824908,0.5645000401598229,0.8132865337630772,1.0274260419137606,0.9040308080414948,0.8971698106145306,0.9721559961056967,1.0166947626858274,1.2133726463566865,1.6727507244223885,2.0543897541366167
FOODS_1_005_CA_3_validation,2.1940502398337043,1.8614113187595014,1.6605075684497221,1.7248661476438762,1.9183353461846366,1.7199405686793607,1.2639222277965236,2.099785222110997,1.9510896065357595,1.6813976088927125,1.1841350859104782,1.6643733157816343,2.6228282764747024,1.6788711312933813,2.007231840720368,1.8230428786100417,1.923365117995886,1.7771993323394617,1.8352964987874472,2.6924945992999847,2.8740563000103436,2.1548933931833827,1.980992964066846,1.9603391417580422,1.9949247738638372,2.049180761926431,2.756810223828356,2.8032243208404832
FOODS_1_006_CA_3_validation,1.1292077474570372,1.1099058374205002,1.0940484870310525,1.0100189431779025,1.1040942868751027,0.698408496303137,1.11231021696505,0.9674608299596995,1.0664055568402744,0.9765429560989978,0.7826596049621051,1.0516351368279593,1.200290682518693,0.8021938439791713,1.121360064010655,1.0293056081977685,1.0648766656557367,1.0595110089066944,1.1418566094093348,1.3356121767376303,1.3637302745598832,1.5845886560603344,1.4006940290547112,1.3122378080853816,1.3371262696336634,1.2362186167462967,1.499601362300971,1.5302131052628825
FOODS_1_008_CA_3_validation,0.16622474134207973,0.14645399063408518,0.14733480697047172,0.1543775388838336,0.18449805004489261,0.04499557708227931,0.08147625450601198,0.16046299624779614,0.1687518124558017,0.16824817738878364,0.1087300454398022,0.2618072090222275,0.26842022274033345,0.11895680210980315,0.28202862506530907,0.24882227721808287,0.2535261280429553,0.250285673027446,0.30905251442879267,0.273596384491624,0.2865493950838197,0.24413748300441512,0.24482185526864952,0.24866045409393453,0.26121109528692565,0.3432462350292666,0.3131075774136832,0.33071719287389395
FOODS_1_009_CA_3_validation,0.249450198965138,0.23392706475303016,0.41725639291592803,0.5172425700438714,0.5415665616154662,0.10595236569153532,0.09627540787182091,0.21031093555961783,0.22107136783905312,0.24835103249903914,0.3778033250922021,0.34589134544412525,0.37136895266345793,0.19330228592166088,0.31817340804945915,0.33025423269992804,0.35201339177388924,0.33159144335894297,0.3471896012008219,0.44557817951444,0.477422494469105,0.3540907224182083,0.3757604588559973,0.38594206626130867,0.3868117084205532,0.46269978419288516,0.5766603644735597,0.7366063639064996
FOODS_1_010_CA_3_validation,0.5193207804104814,0.5126565461274247,0.5395464846557111,0.5096574703059469,0.6230368523811618,0.21937925134686925,0.3660916264223008,0.5279572108625199,0.6162719620235432,0.578456955987652,0.3837797860451211,0.6710513101500543,0.4612995848161551,0.26313016434554054,0.5228111104338781,0.5564972349782799,0.5916575261325783,0.5672032504265715,0.686125230445154,0.47932427735640476,0.5076021790557047,0.5081470150908972,0.5161705603042726,0.55945976867786,0.563818381781444,0.6802635100152193,0.5161611589907764,0.5597912525612248
FOODS_1_011_CA_3_validation,1.516328180188803,1.428180881390547,1.2825431044492093,1.4362883380007387,1.4393561761984277,1.8744570721338298,4.726893632280992,1.5469436184526726,1.5332791282011682,1.6615933409437427,2.1563847050218854,1.532309899137218,2.092877790088241,0.917998636808741,1.6074378099193842,1.5797339192043012,1.6037339383288658,1.6296005435160836,1.4913657541617529,2.004842453820608,2.0146888115790498,1.5569122496463186,1.5136088597272883,1.4582678826224287,1.5936779016230136,1.4468092784454096,2.008849476107301,1.9390836378243714
