id,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28
FOODS_1_001_CA_4_validation,0.3520637740463295,0.3260456493062852,0.36563607393649983,0.37045708623044526,0.3687847381692841,0.0883445890732157,0.28258907597953686,0.4440285252295391,0.37617177913740985,0.40212041813979593,0.36149523483418805,0.3268258157380728,0.3713277027891961,0.3635468780332988,0.39212575760910184,0.35473882015795777,0.4018404796028684,0.4494969599214493,0.37400768154301567,0.37251124647346673,0.39341017083705065,0.34465003149659423,0.36312909146816746,0.38348994574231554,0.39331696928397386,0.3707161341203451,0.36696641766644467,0.34855178806592546
FOODS_1_002_CA_4_validation,0.3076293333422345,0.2778866775962309,0.32314112642750836,0.28766262120681646,0.31903589959298834,0.23620166466382814,0.327964315026476,0.3293344771227009,0.3274654904943091,0.3117375766122377,0.2897350126313551,0.36655767853748694,0.3818518581760739,0.3366822894773418,0.3437155814804483,0.3556095381125589,0.3979833983407801,0.398362269605221,0.3713559922092377,0.4233767667467532,0.41988645168735017,0.3678176087891455,0.3471414414965578,0.3620543760449739,0.39473962132581036,0.4181258468504959,0.4376275804738931,0.4490477009027887
FOODS_1_003_CA_4_validation,0.375521732275024,0.3443657456587129,0.3435610169529876,0.3416215104155156,0.4455285521712238,0.18822988455010572,0.10902167397571472,0.25417234867918437,0.2505744184047982,0.2707127368953609,0.1053656869823897,0.3812875298773995,0.2621178257214105,0.1091797815989935,0.31673404386531323,0.2831316815542556,0.3135562605217522,0.3216999721969531,0.4607130022028014,0.3172764140084401,0.31378089225269734,0.34660245164811865,0.3178023295692216,0.3206384736747073,0.3608728382981339,0.476886836627451,0.3292239602017962,0.3392832018972285
FOODS_1_004_CA_4_validation,0.037316208923417166,0.032268897984769465,0.037091364220818754,0.036069696155014985,0.032613665538001047,0.017930198656551277,0.027589345033714848,0.19901326751701354,0.18181778365877227,0.1932244747177399,0.2695301455554068,0.21964333860772145,0.2253329035779621,0.18904044915238802,0.1897922594141844,0.17850716458324806,0.18079454024329317,0.18531985881679147,0.21383159156285353,0.25826910766392974,0.2498794954436074,0.21823194935236545,0.22363830167437804,0.22922496787439706,0.23033908898238334,0.24832617008085325,0.22437938022012527,0.22588867443135735
FOODS_1_005_CA_4_validation,1.114701157722925,0.9021346735942131,0.8967127448464693,0.8489248360556851,1.0510436054512373,0.478740025716427,0.5766848667483644,0.8464779345840363,0.8679789984950045,0.9432847620394518,0.41677161049428646,0.9670971563332873,0.837102394044065,0.6852167537770288,0.8339052809724282,0.7770492535710543,0.8137527672373124,0.8693536391021275,1.0118255778513237,0.7364325196670198,0.7438746464160795,0.7594800539282183,0.7756989799597417,0.8858294226388929,0.900309647336154,0.9259371228008852,0.7519768362403206,0.7104347714116804
FOODS_1_006_CA_4_validation,1.2332536507893888,1.131952873602283,1.3396567863536228,1.0849450959050824,1.3550782634897596,1.2875738041655973,1.106895543252755,1.083817692486466,1.1424378667311308,1.1325758536437547,1.540603256760753,1.1555967008058123,1.1126279361638285,1.3787072397373428,1.1663541249940115,1.1123218898528244,1.0358058207605234,1.0347497022336827,1.0777917615343235,1.0809697199918182,1.108580144793232,1.1044806205716413,1.1275816224634911,1.1254136571667186,1.1550299767090415,1.1418647522515912,1.1845041052020848,1.2422441492382004
FOODS_1_008_CA_4_validation,0.3083978241488069,0.29119467046962355,0.2582476570406171,0.25219406866273775,0.24603676532528004,0.1341011973005926,0.2318169218745521,0.3063167215590783,0.2624699050869539,0.2399567257157547,0.2050606359167324,0.33167138434421906,0.29322271977369707,0.4627165385649138,0.2698947921082654,0.2519532897418049,0.25520910027729204,0.26480657100122273,0.31145493065122054,0.30639823227465357,0.3458362447244653,0.29977697568155137,0.2914177582298785,0.2824624147513356,0.2780280856350917,0.3324477203338417,0.3508219573735518,0.342362914323577
FOODS_1_009_CA_4_validation,0.07569123344839535,0.06850500434071641,0.08063997365216759,0.07426267306973804,0.07318766110790627,0.017184291579282758,0.029112482421946546,0.5219232169171806,0.3881439790376826,0.47408913963607346,0.3222767107375594,0.38493407976842753,0.3533053079331769,0.48938941987115114,0.3887110978734185,0.3679027665407943,0.6075372488112973,0.5853169314427885,0.6104481854543407,0.4627239410602799,0.5679060056287952,0.568800042531278,0.5603399094884686,0.5450767733889651,0.5147884501271526,0.6346503501574094,0.40618026939781543,0.44935008529526665
FOODS_1_010_CA_4_validation,0.03625601730210212,0.02816327282478226,0.03828948987499503,0.03942464175698063,0.4177157293765548,0.3538217618095356,0.9280783698043997,0.6422260062020895,0.6155800762730226,0.6201920670101515,0.46977294206006676,0.4594436191896227,0.4676866571283744,0.37680474450321433,0.3884846502323004,0.32919036716889966,0.32313648355258473,0.31998907780360103,0.30485466461063104,0.32845549470157354,0.34791925212036745,0.2822713906766513,0.26731668268919184,0.3219179507388856,0.3523287390814593,0.3995041647378057,0.3774714449385961,0.4860769852948702
FOODS_1_011_CA_4_validation,0.9918461085364443,0.7732311673601682,0.757123583957251,0.9492062990173953,1.0884489235725687,1.2594923163827327,1.424042682814394,1.1277388275907687,1.1179833165168716,1.0567295407698658,0.5164749194920577,1.117400222123174,1.0998998757993368,2.94910029274724,1.1962595826136901,1.1035702355993366,1.0657767073800883,1.0854506558764843,0.9490804606798595,0.9306541812444995,1.0812924608775005,1.1371832808830113,0.9237216457582249,1.0593527995451195,0.9285654175825402,1.112071474132648,1.0208653165571941,1.0997041773468366
FOODS_1_012_CA_4_validation,5.448172903951639,5.088504008825481,5.31040009904037,5.576458878472252,6.518103327813133,5.449737546179026,5.6161160691021985,5.959533508684327,5.774421617945595,5.874752765638994,6.254441583734362,6.384343099561929,6.06673686134956,5.154023805350207,5.337867688308491,5.413813734260042,5.1304758090651275,5.4558950457569075,5.9363527898772865,6.186495853267705,5.8244218538580625,5.472219581937417,5.056234351264105,5.650727048407241,5.341932629856748,5.886100235894742,6.163304686865912,6.481142401791415
FOODS_1_013_CA_4_validation,1.3169734004024813,1.1262898602751985,1.1910685841846882,1.4076701609035474,1.3981267554591552,1.2398790492228828,1.6913055929819603,1.368481541558286,1.1680765845131957,1.2479750312641156,1.768461850741966,1.092014039933912,1.1518198190159605,0.8285024261106656,1.3175029703360546,1.1891304808343572,1.1764856469647351,1.1957582713982247,1.1736642120801943,1.1540694796272422,1.225251552764961,1.26703147588536,1.1097819871111794,1.1068110100795332,1.0347610624105776,1.008383535097562,0.9748830836705809,0.9906948397697058
FOODS_1_014_CA_4_validation,0.5004474839893881,0.4098640629132898,0.42628152789607465,0.40746484210315365,0.48109778065030734,1.0526455570689888,0.2798859765995666,0.5349786427945464,0.473136045200576,0.4479991884208191,0.63317675182907,0.6083844080105025,0.6918442932563689,0.9569086321397342,0.56913421689344,0.6039879658764916,0.640146995369114,0.5472554451195424,0.5323875456878401,0.5862647121883082,0.5707919012820948,0.48537641858359515,0.4032964434648171,0.39462786303141245,0.40069801771370206,0.5168480266516393,0.5277003774834028,0.610259653311181
FOODS_1_015_CA_4_validation,0.29749269140494183,0.20564151186300056,0.20961668924200413,0.22847341245629876,0.20147383237617572,0.16462887013470223,0.3858925522256357,0.27389874469332914,0.27958114518889055,0.2639572310358844,0.4078189921007678,0.4374867964561363,0.3828294835159035,0.7222249667529496,0.3993273962280141,0.3596351297623521,0.3386028254697009,0.32915298645220786,0.4060600543923334,0.437658882258498,0.42385824297624153,0.3560774322744239,0.3082480464539694,0.3211322617398909,0.3340045238365046,0.41346181297318624,0.3817866861008662,0.3415153365373281
FOODS_1_016_CA_4_validation,0.7319616936690513,0.6179756141987781,0.6395566384148702,0.6437752773691262,0.7092042497497633,0.8028704993561591,0.8670400480357927,0.5934458661153151,0.5659979696895594,0.59188347000373,0.24226488694398457,0.7043448395641809,0.6558673241018615,0.9867254664719753,0.6657177102823184,0.5751944251414677,0.6620789552237909,0.5385570664956799,0.6849920959046658,0.7567568417542613,0.6844798279613153,0.6412323991137587,0.6058258744902747,0.6194239943206701,0.6536983924710025,0.7464403346249809,0.7892496827050622,0.6562195867001896
FOODS_1_017_CA_4_validation,0.8004831120574573,0.6692340731133684,0.6187870282008301,0.6537128079531908,0.6317931907977683,0.3392800312970836,0.6658117442855797,0.7464730471425671,0.7534317926214198,0.6664624173534843,0.3380797087557541,0.6012768927224079,0.7111102693913905,0.24107252482746122,0.7266621568325754,0.8219325795209322,0.563381480736773,0.5508377128809023,0.5171253883827345,0.6218834047060104,0.6997724761923235,0.7083417843502808,0.694058451224357,0.650040372038668,0.6565929314172644,0.5488574623166244,0.6214429223245839,0.7373378526666001
FOODS_1_018_CA_4_validation,5.570536363521436,5.30727589393831,5.601741224590096,5.678335501130887,6.455692494693934,6.636343817276992,5.873116738047143,5.209465111212589,5.380177198898092,5.51770356667611,4.5206290450978655,6.574262943814752,7.3113473697594245,6.793726057461386,5.377965923182904,5.227001562474223,5.493028324080155,5.185138447257243,6.25808858539198,6.667725475704361,6.237175525977805,5.344031510345172,5.00719117700311,5.552250910560838,5.962906176150753,6.7384537272815646,7.750053469810318,6.3827477592552
FOODS_1_019_CA_4_validation,5.77360625729035,6.385318438704456,6.2589670933755075,4.634587432230084,5.786530671522889,3.7995769238925083,2.6153338607491667,4.408302238640422,4.81964419782507,5.441677612742567,3.2760407923901136,8.702952453242606,7.841070157455409,5.707422236902522,5.485188675650608,4.702906632128304,4.510492058212194,3.9120777572403926,9.191348922814484,9.415295712162635,6.4963851802342285,5.167412372432276,5.162603198129706,5.285801963958213,4.3506517432572345,7.785095037038598,9.636995217650613,7.8949452745052575
