id,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28
FOODS_1_001_CA_2_validation,0.9609259170358229,1.0464744521975153,0.9840147591116438,0.9213567885715259,0.8749846522363227,1.5821620870302875,1.4856772917367351,1.0055643104371674,1.1225970789197932,1.1220238743799695,0.9038965919245373,1.298910587722319,1.4456709660035114,1.226386491186218,0.8971404210916482,0.889065081400084,0.9901066798258892,0.9270566949997875,1.1378257461141594,1.2720042966408658,1.8337037887563319,0.9762895167195993,1.0489216635889569,1.0855134687580368,1.1728183487832164,1.3501397486114497,1.5491711810966553,1.5282816903037448
FOODS_1_002_CA_2_validation,0.6348335910118078,0.6764071261910596,0.6034734339179623,0.5866036096265559,0.7147168040251842,1.2349283877423602,0.4682283102343053,0.716809889141832,0.6896780686947064,0.7172935019348172,0.5531325223965161,0.7398701848222071,0.9898635146022386,0.5743624083049057,0.6478422891547819,0.6853149491998413,0.6913035566334611,0.6437843558698806,0.6943088053564103,0.9784388964626226,0.9583277014361598,0.6619975642621152,0.6617183521182906,0.5887584639053919,0.6056369404634627,0.7177047120790071,0.905429669662012,0.8862485141140078
FOODS_1_003_CA_2_validation,1.0160651357980963,0.9656555979983178,0.9900945983290194,0.9772681140170809,1.1602516815306554,1.085792499379512,2.4307250254438957,1.00379460587649,0.8706394870328948,0.8957519686907405,3.1106868456410925,0.8768161443323556,1.3499685991946397,1.8810752890945852,0.9918437474338164,0.9831722297290776,0.9992795469962976,0.8551628756022251,1.0530384369139616,1.6222049389205864,1.558722266055966,1.0213821241284178,1.006962382914115,0.9621987473750342,0.9731642306357136,1.0257413852642792,1.4477397669017047,1.559150952356299
FOODS_1_004_CA_2_validation,0.0269090225502153,0.024968481470031903,0.02958341557280931,0.031208042040333322,0.03659972492260205,0.01214998398994754,0.013439636721275192,0.29580080927469815,0.3025139776198083,0.3032679712446239,0.13617650200268433,0.30309974972043,0.34902207513010763,0.3789250848674776,0.2834936270330931,0.2849079413774189,0.27355402908637655,0.277647531650272,0.2724599112213769,0.33049399528033924,0.3280197610757018,0.24777196170754517,0.24568202243330603,0.2488967353975802,0.24604496752657184,0.2602489517615556,0.2823482226979765,0.27758850723639816
FOODS_1_005_CA_2_validation,3.2093108720872303,3.071522491006299,2.946794302804822,3.130096647889907,4.236479383929888,3.448576839000543,1.8111520213488348,3.160464349200716,2.9780592432135897,3.0122538218655097,4.672901475144424,4.6460840968521415,5.763471556306183,3.829312617094494,3.514311198765907,3.7934999092397566,3.5243425820508674,4.04499608838603,4.2779610360962215,5.307181655405579,5.837699107003899,3.481033302945204,3.6936850286798912,3.630644501261272,3.1859088581399404,3.941810745588806,5.395082031525482,5.086549653766419
FOODS_1_006_CA_2_validation,1.0377043600654785,1.0828017689168423,1.2301201560615767,1.1582708605763112,1.2797248608972192,3.034051779716465,3.7843416445789892,1.1141776683802593,0.9736307960067762,0.9303430205603618,1.0318787879342324,1.192506033109695,1.3308615663112229,0.5468264729295946,0.9739599417161459,1.1370423919938464,1.2602187664094415,1.2424904988886214,1.4056975575669033,1.5932272917862376,1.5361991371629804,0.9777754941208671,1.1102948485902613,1.1085717186839865,1.263827385542402,1.466257828521584,1.4978987530725105,1.480720160429207
FOODS_1_008_CA_2_validation,0.2726277871489011,0.2580924883483928,0.21774484564969082,0.20844543636535975,0.2418259065476197,0.25027424598303466,0.16489185377169366,0.17120843810513262,0.22124464606832125,0.20121305448243523,0.09192868550132427,0.2666534475490675,0.33208489329269375,0.10959313137316092,0.23180043397967554,0.20662604111752209,0.20611104648358883,0.20961594103269202,0.27798524104416145,0.23175395434548712,0.29656308900783346,0.19159692808744566,0.17643129869259797,0.1919230708863325,0.20775678580442974,0.24053495212529444,0.22155797815720812,0.21949463828130403
FOODS_1_009_CA_2_validation,0.05794098356566583,0.062324604389303366,0.061395619677859885,0.05273268430760254,0.0516253461769317,0.042885993486361226,0.01844366322075341,0.4793467550762624,0.6155845232661165,0.5983010623356894,0.5561324508232857,0.6318113344025482,0.6927344392322593,0.3996455447066696,0.5255773716379212,0.5865893436349099,0.6844513718255067,0.6208316640289421,0.84152018221651,0.6704789009067685,0.6911984246861814,0.5296448751204577,0.5891526060529276,0.5050770213121419,0.5221363273812679,0.6038308042892896,0.627531855884511,0.7451452408616629
FOODS_1_010_CA_2_validation,0.3511667719528315,0.36729130029357027,0.3393098469083372,0.306759573389604,0.3449879891159641,0.08255613653276182,0.15408331173497786,0.33535338956826255,0.35698559436131855,0.34678493750088146,0.11778854914469733,0.40869939384327997,0.4227514670110341,0.2081472348103078,0.35521830498674695,0.4157438565902689,0.38937429306918336,0.36335616807758114,0.3443551293641358,0.42184619256013506,0.4364342729179513,0.3742655007007766,0.389544584121001,0.38632845811827865,0.4007113669661387,0.3861299124102471,0.4346011532057014,0.451543493607272
FOODS_1_011_CA_2_validation,2.0956118876081695,2.187486669320963,2.3819168079186226,2.7194988495910386,3.1899716223270325,3.8443080462154704,5.533352159747198,1.9856083757289145,2.0175633858967807,2.3176824339043907,1.2987206243734457,2.7643742736630594,3.051234679017978,1.8674650997284492,1.8679268995215883,2.039291214060007,2.093878520225592,2.3408811740697164,2.771378828386523,2.8206216643460147,2.7146403748830816,2.172367049935179,2.2678163297334786,2.421144136755315,2.7828340219915866,3.4083148934043788,3.6674156394420283,3.2548699208317644
