id,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28
FOODS_1_001_WI_3_validation,0.17367139374080157,0.17952986265611998,0.15593261654722082,0.15915496628553094,0.18681369908400142,0.1086955327916067,0.11511500268468618,0.2645671533600754,0.3029458636603691,0.23812935632783813,0.18127825618475024,0.2808101574804986,0.39796152578184696,0.18818520907770012,0.2259989577329409,0.23721294679582255,0.2541669653594208,0.2527270735331982,0.2698642391216313,0.37101798125192925,0.2765098588149758,0.19157357385288676,0.2038678364756256,0.18968219557321875,0.18961542016265856,0.24245403039466804,0.32273854429941623,0.23754565686181756
FOODS_1_002_WI_3_validation,0.22367790984033858,0.21573005128161468,0.21074951015282972,0.1993352267228926,0.22548230074330683,0.09903010677185499,0.0677028139128107,0.20090132453132167,0.2884638257192294,0.2328248786779996,0.16194828185405735,0.29658642946346936,0.3287211790373129,0.14215564634611533,0.21536648860387184,0.2373415460117542,0.26528478998881727,0.2602413188491647,0.21790668460678927,0.303723791572653,0.22009024253384726,0.16923009438174316,0.20383938822960146,0.1977953069846573,0.1866727536027195,0.19329749694946663,0.227891377960405,0.20139061419757023
FOODS_1_003_WI_3_validation,0.2594108047770055,0.24787434547029932,0.20894537625854995,0.18206317470367758,0.21430419978421827,0.08395129430928815,0.05269286818832264,0.375230804228009,0.4007505223838289,0.3125367550046758,0.532902643555436,0.3924287373641639,0.40781073720108324,0.31638705065108996,0.3401181533529415,0.3190672850951923,0.30935356225142774,0.2811746795182851,0.2816716826211938,0.35135797736471197,0.3272628879860621,0.3110013397483937,0.28886160046047843,0.25184210002647434,0.23060803074364714,0.27258683940331635,0.28656543991454836,0.2646837670253054
FOODS_1_004_WI_3_validation,0.04519911333460988,0.04498869438983937,0.04165948639291154,0.043396113508000274,0.03810446528187601,0.02908925502839589,0.018358168083180863,0.22128774043529556,0.22990295698929755,0.2556267868897191,0.2414211331412127,0.21996774191237162,0.24840727235359433,0.17853242965895716,0.20934014978736776,0.23333926783174355,0.21505292600232187,0.2071415474344774,0.23134867430371558,0.25576230194763167,0.3486428385899063,0.3234134432162627,0.3665812218333997,0.3815352594608294,0.3639376670546319,0.3929621287952785,0.3767752162611675,0.3070028715318423
FOODS_1_005_WI_3_validation,1.488736112461637,1.1833124297624038,1.1633404124954132,1.0989447515459165,1.5088182310193536,0.929947164889947,0.7442381046196576,1.2239410264941535,1.2284979918952168,1.0696081890348246,1.5916030301281163,1.4383369069820642,1.509468750485511,2.044133894939402,1.3701469161760889,1.2653161112227038,1.4238362768402077,1.5091016795527754,1.4482311253747027,1.8330687989150782,1.601591789752264,1.157000496713483,1.1373660262322263,1.1185966835466328,1.0703544981164883,1.2480202886091905,1.2953771347068372,1.2385129141742013
FOODS_1_006_WI_3_validation,0.5959457200636343,0.606561587001157,0.7527297230116571,0.6553666833151035,1.0025432090950974,0.5454618074390903,0.35827559814117843,0.8032702393156587,0.8814574225895466,0.7078022802855273,1.4650788182494872,2.139695354605604,1.0098183162580996,1.2417227365495849,0.9959819806957635,0.8454399897772203,1.0702974023233887,1.1693971045405063,1.4118066439905768,1.0984469477432734,1.0187607396323648,0.9021415979643438,0.8448021332221162,0.9445987332787802,0.8971077004564587,1.5346117603483482,1.0151699485737862,0.7798527948691634
FOODS_1_008_WI_3_validation,0.18582103857635104,0.1946263759328887,0.17985061686098613,0.19501767967080352,0.2956779914605625,0.035905683327968875,0.1669188102139593,0.21260033261394637,0.21004197387765988,0.22299881870441987,0.11654950010674625,0.3269034408129949,0.29718924626332444,0.07641793911596734,0.2133794962857164,0.22748693030427977,0.24480111854615438,0.2643955595272031,0.31220558000353543,0.3366130097357338,0.2749788478087034,0.23064987904583423,0.23009224448921092,0.20522118505092118,0.20665052655085395,0.303316381692543,0.25583535229758436,0.22350194935184736
FOODS_1_009_WI_3_validation,0.05921377776900078,0.05762032955474595,0.05687551406381191,0.05599041686016016,0.050403789742918016,0.03210156993825309,0.09256753220868986,0.43371051356009305,0.4858061752904554,0.4134041018105771,1.23130924587667,0.36552566804463066,0.42785718673442436,0.1969060570647495,0.4127821646036403,0.3655199695619558,0.4732310762992382,0.5123372370718915,0.36445700745167536,0.47241824683905287,0.6052173074235712,0.5504735655991381,0.44784732563254004,0.4462051872630455,0.45359479732458907,0.3804927485504542,0.4761142570369554,0.2934867612335256
FOODS_1_010_WI_3_validation,0.6610289394383059,0.598358324593846,0.5690611638944081,0.5864993973005843,0.7340386016863287,0.31832972202309007,0.22491344050423917,0.35632073879258774,0.36206422396063237,0.29982967687871775,0.24383915258865757,0.3555878559732348,0.2949879599053959,0.16570616916707828,0.27446500586911227,0.3422851666474249,0.3248448119576506,0.4349144556775237,0.5200021352771752,0.3985710469797825,0.3901315770846084,0.3979477063217112,0.4983764923959282,0.5121089197974829,0.516826024734378,0.6641587003205327,0.5457856134541627,0.6153900271696652
FOODS_1_011_WI_3_validation,0.29159691747189204,0.26468153271942213,0.27989893906530033,0.27901312451961124,0.25965093521324223,1.0167687070076066,0.1502725406715564,0.5399607208863341,0.3620246580017199,0.33689334317651226,0.5206717671759219,0.2471241598484294,0.3251405478804536,0.3200541600768226,0.333308041550024,0.3014342393502008,0.3225992452052146,0.32349957352404857,0.26161271269295344,0.29333786367664705,0.29431989455151036,0.31869264264344255,0.29093108379568144,0.2807208790161383,0.2738840129509136,0.24306550868328206,0.3052290381816827,0.34351120883339636
