id,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28
FOODS_1_001_WI_1_validation,0.3425293477242546,0.38891427064889866,0.38587700723068086,0.35001275864510184,0.4747429463735647,0.7159839936315355,0.6083803682819983,0.6244932027913851,0.530016663781005,0.5546052224002855,0.8021765063876615,0.6749620917131963,0.655327307965085,0.6885753284174368,0.427745785910652,0.45240260106761426,0.44411973645503494,0.4638521365717049,0.6066215538117753,0.7054086492211652,0.6091282750874396,0.44163249623594597,0.47159318693515995,0.4845938175807911,0.5301412367310901,0.6360876976375307,0.6990247589021431,0.6197011357600065
FOODS_1_002_WI_1_validation,0.8277611080882576,0.8105353220448456,0.7798602966715678,0.7238741753814993,0.9844522715180135,0.9911693165255873,0.9066144514417962,0.8777559531322685,0.7648367373026956,0.8104280462547028,0.4774204880243608,0.9873800493051513,1.1120287991759557,0.9614143255361773,0.9318473909665997,0.885172308435378,0.9007109851727876,0.8469739014196742,0.9631137340462292,1.1514822970869099,1.034018466140234,0.8356461390837133,0.8657434911046762,0.7965158547493704,0.7836554887542675,0.903386617323361,0.9927264919047917,0.9317592680964426
FOODS_1_003_WI_1_validation,1.1893677688550182,1.1996815191133523,1.3102385172411544,1.0573185859304968,1.3704922243626865,1.3109354621433429,0.45903116483506856,0.9576877435168879,0.9166734506004542,0.9429758552980835,0.6971265861243517,1.2175023325207994,1.3763662778868704,0.33059493978811166,1.1283475643194676,1.2137456681124847,1.188467377819481,1.0985093168064826,1.334647247728672,1.3412967207742497,1.267856527737346,1.0504899729329988,1.1663240116406555,1.0337224610696274,0.9898491988530552,1.1168884133250876,1.1851620867337735,1.0796388796447358
FOODS_1_004_WI_1_validation,0.039361991135300145,0.04674276033473438,0.049714437554150046,0.04331332822067813,0.05067490954255957,0.026329965071765944,0.03449684783451095,0.5622921078007695,0.4636763370824033,0.5528544692455473,0.5428446268829437,0.5438257908062701,0.6654451883678228,0.447817802607787,0.4820876708402533,0.4849965653646451,0.6425309672798872,0.6532712469617422,0.6929516044539554,0.7431101663380627,0.8170544376682743,0.6310981168108851,0.6202110220629213,0.5884737149462667,0.6024708719429078,0.725585912439872,0.8966989016526966,1.0689067990646468
FOODS_1_005_WI_1_validation,1.814065612849145,1.5830226537022538,1.8742084856367287,1.8806789097232028,2.6351394204725893,1.116321751656244,0.9894635701936619,1.963141503768388,1.896576915765849,2.0246506133937925,2.3115729288840074,2.5528998791885917,2.2594768397379617,1.271075524384898,2.082822486539707,1.756427797721693,2.0741716554038816,2.132792341978615,2.4392569562118083,2.275948654934875,2.0005917984615937,1.8684371563674718,1.8155207931309807,2.1799642213383117,1.944288633412015,2.4318451518551396,2.3638529973309743,2.2076712143822292
FOODS_1_006_WI_1_validation,1.1944204260225106,1.3873715362119503,1.49988720529365,1.4642358795346664,1.9033707802217579,1.5223343296054943,1.1042704538206998,1.4108345111672547,1.3512212182578671,1.4943891131408673,1.041091747053173,1.535242657423102,2.1103344110581643,2.1146244290726712,1.3632699095631922,1.5728046262475437,1.4922216084867839,1.5565649219959816,1.836615141404104,2.0519607750233697,1.6987189236939075,1.3883799936995767,1.4859713969829458,1.4723442788037815,1.5284420048650178,1.8574918047740179,1.9688874067483217,1.836645913448738
FOODS_1_008_WI_1_validation,0.3747003033720285,0.3623342144053323,0.3817025148817353,0.38835060501712626,0.5746945298279501,0.7342422299015073,0.40716685476715214,0.3486294485490401,0.4097511565032998,0.3791575489781493,0.3314354085781755,0.54782437883587,0.6358872309084657,0.5863632548000459,0.4228504096386128,0.4411844955521286,0.4257842053401804,0.4038436995338666,0.5577324293493393,0.6931773835127056,0.4921633575780019,0.3991039548904602,0.39611876975293114,0.42212008431983594,0.42865221184506175,0.5686549746724797,0.6003780798803519,0.5398206999401969
FOODS_1_009_WI_1_validation,0.07275762886502965,0.09932878520574587,0.11913077711920533,0.10159736257412695,0.1083953181241454,0.037786754630995074,0.08198708532385976,0.5433735228788231,0.543996413663838,0.5247674826442117,0.35546430770878895,0.6339058673791004,0.8047285504541154,0.24171398201520844,0.5574132337287645,0.7204603490246126,0.7336296125846584,0.5331786216942961,0.6759268731877385,0.8445717885557947,0.9684143911378551,0.6133187659065111,0.529846749519735,0.525626954722388,0.49518487263578326,0.5335359410631481,0.6895389362814032,0.7267437154320998
FOODS_1_010_WI_1_validation,1.5781826229122935,1.7443689204567268,1.7423927833212056,1.4640316532871511,2.671611135941202,2.3586756361538406,1.0417723278043336,1.4352477436697673,1.4919822983089406,1.4928919359257449,1.597002437013499,1.916723395891641,1.8068994600021995,4.12566720751554,1.7986268791766848,1.5684153097848876,1.6036950823551435,1.5960962368330527,1.9470850783660938,1.8615574554550933,2.3987060829693214,1.549655135543908,1.5026595726065113,1.5237619408607124,1.590956010230725,2.0036432556540316,1.722104706131697,1.663171547111479
FOODS_1_011_WI_1_validation,1.0189415095895176,1.0320101835308928,0.9583299045346634,0.9389480240456796,1.1355234095214242,0.8719505115006898,0.4113859114073194,0.8498829982137677,0.9631513024221704,0.7379520941831895,0.3906988087507283,0.8178444643714586,1.4517063093035047,1.1285862642152207,0.9925549120969395,0.7972956743931084,0.9662143102489121,0.902850941919625,0.8388714650768532,1.3563872441018372,1.2513940289332668,0.8100317007246127,0.8127488668690769,0.7811195926237116,0.7481746417823313,0.7203677736912605,1.0755450879694066,0.9419231909387478
