id,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28
FOODS_1_001_TX_3_validation,0.32863527018403044,0.31151348077013175,0.32941210545493943,0.39084550367714277,0.6475951841028709,0.6809080193770597,0.37555161272197524,0.396800559541947,0.47541827425038946,0.42460461476215483,0.23153213358763286,0.8081321365618679,0.5477006984965092,0.23756152529738941,0.4010230604761187,0.35704050570884815,0.42256694910909665,0.45799678878418376,0.814457960086753,0.4829609267492753,0.4718618196728897,0.37582856510523754,0.35204962923921607,0.3766942143922225,0.3906411921691906,0.7438999998458659,0.45321610115977834,0.40157352403044344
FOODS_1_002_TX_3_validation,0.258550858480375,0.3233879649357803,0.35420493839529854,0.33720709173904945,0.40220694729589307,0.5054678033293016,0.3574311250769349,0.41767869334035995,0.6698562340206938,0.39597594075793835,0.4190315455115884,0.46171509363243285,0.3990719711714165,0.4192680733306956,0.39436906985535014,0.34719133261176544,0.4054249661254343,0.429809446624181,0.4336829873297749,0.3871505526283949,0.4306872369595465,0.32370686078610905,0.3296544769718734,0.3416867128039801,0.3455591891474564,0.3557076795769927,0.3205525996632643,0.3565654046751417
FOODS_1_003_TX_3_validation,0.05757031880119164,0.06101606327843818,0.08121079680250133,0.07097263152903346,0.0862569029907463,0.04512455687664586,0.11246421867058068,0.11913678920753788,0.14492610633119044,0.12872837077620478,0.04726300408704876,0.1631701980173161,0.10282523123268912,0.08652743402287791,0.1180968051607128,0.11886553120303792,0.1308006479766194,0.1356119172899228,0.14616830420256555,0.08389719493784381,0.09014971666089906,0.10372051925263966,0.09484617200681489,0.09150421947061355,0.09237996969832497,0.10806555616521998,0.0665448053177736,0.07140543776260576
FOODS_1_004_TX_3_validation,0.038270100277994705,0.03516287664467305,0.03551732198774765,0.03643113964724698,0.03755009744246162,0.05040790722520926,0.028101796151057824,0.2208118281226482,0.24210119017430762,0.2604658256118193,0.23499989138456207,0.31557400778503164,0.2974418558546362,0.29363535308047667,0.2735890397476352,0.2699921564646406,0.29923069205236386,0.3484985838830162,0.2972569844577101,0.3240760516402185,0.28657371723275354,0.2703971074431688,0.23603512392401035,0.2444103365916971,0.2658420468126634,0.2705854737723526,0.278528893359176,0.24865466137821415
FOODS_1_005_TX_3_validation,0.6960879948180551,0.8825489858891666,0.9070200111106345,1.0126859524016059,1.0195549978130989,0.7143182009716718,0.6356358121329174,0.9209099385777462,0.9322451336390785,0.7980719076966798,0.6398447263644348,1.0211063681923744,1.1166403393030233,0.9168945237901218,0.9327481154406162,0.8713091746818645,0.9862163842383699,1.003354583280644,1.2120626990075272,1.0844683474820067,1.0545246148913119,0.892618462044822,0.8564737477222608,0.846185074712015,0.8097452562957483,0.9924468332996873,0.9790907765940287,0.8721693762962669
FOODS_1_006_TX_3_validation,0.6297922281897644,0.6376925020044375,0.7519262670612682,0.6674040313977331,0.7014949209447119,0.8525596519261917,0.5764537643687021,0.6661626976201761,0.6910646627705943,0.8339844360076331,1.007507557987262,0.7222853028821589,0.9286385261259085,0.9791666776266202,0.8090790816171148,1.0345462624000021,0.9523745384470164,0.9758922520625845,0.9703824238641299,1.1809088399675596,0.7630972217567994,0.8649007340113942,0.87526226073969,0.9060940362501728,0.863962619044787,0.8670150566828259,0.914434999975326,0.7890175823412208
FOODS_1_008_TX_3_validation,0.13405607605830566,0.1198426138018711,0.1390620111319815,0.18751222929092423,0.18317261636198445,0.07265535377037635,0.582989989796893,0.13842195442654995,0.18017117848471748,0.13231851983179818,0.10339321590660833,0.18270947373636345,0.25504604048832175,0.1315225911211071,0.16225482467538158,0.12869918711948303,0.16696928269826483,0.18001047270273976,0.17376145522067235,0.25311310896807876,0.2719154551252644,0.11400954946644803,0.11198636228537764,0.11794352520688468,0.1345026852122808,0.13630587324812635,0.19062700225522644,0.16227635372842156
FOODS_1_009_TX_3_validation,0.058420180951235995,0.056205355749282954,0.06246327613530901,0.06717273949143888,0.06976715769488152,0.01765707939544267,0.015496093111479831,0.17615013099137833,0.20129172714446705,0.17178586733468987,0.06310502948119538,0.1913168310988571,0.1864698894416711,0.0628148728279203,0.17474491724805222,0.19418844476015662,0.17752606392186038,0.22143469163460017,0.26244334887902404,0.19122761750586495,0.18889015682430627,0.14900649335374963,0.1519675711452308,0.14516162680051822,0.16732432528473262,0.18256115247780574,0.15487901322261746,0.16309522309580463
FOODS_1_010_TX_3_validation,0.7277771636354916,0.7979659907660865,0.9315122889635151,0.8857436863254291,1.0563187490343593,0.801477042143647,1.06862337430705,1.1002249687332184,1.2607018620826418,1.0228277312486627,0.5432854415951525,1.114669614083971,0.9952472747921184,0.5686123413782846,0.8761805673621244,0.8654846022629619,0.9485447711638837,0.9570978095849844,1.1043309409409832,0.863341468364624,0.8695392695637522,0.7780512301409719,0.8296413410902266,0.9328105459620928,0.905128581373627,1.0069717431463163,0.831789272836198,0.7596030302438984
FOODS_1_011_TX_3_validation,0.24046634252608734,0.2779539398684635,0.25936309962027915,0.2698216672183272,0.2995717653758865,0.20455465339821133,0.5463148829785383,0.25320194036103566,0.35044381875160535,0.2546168772844419,0.21527412636375265,0.3248216006686638,0.3193350769470521,0.12503710626232786,0.2505377092054734,0.2467475071638989,0.2480730184711698,0.25232217582126615,0.2936249703720388,0.3065949392115284,0.2967120015650893,0.2194298730371063,0.20607047781896887,0.2092116626487782,0.20996886515329416,0.25858263300849216,0.27705197524482383,0.27327293789421153
FOODS_1_012_TX_3_validation,6.374350846109813,6.891774388548398,7.076430323357727,8.255225552201985,8.262002437936319,7.997481633343499,7.3608770874835034,7.527850540507783,8.312895029220101,7.554522792137757,7.134222638909334,8.162423129605822,7.885331667506559,7.720352205042455,7.3588098392596,7.510481452275505,7.3214701293986115,8.076793631699,8.34801823333008,7.941777784346887,7.751099842615406,7.159005813221177,7.133167887604705,7.7439476934084235,8.057849070956713,8.400759895757655,8.00383563500828,7.30972732457436
