id,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28
FOODS_1_001_WI_2_validation,0.31109403748916375,0.31906773364185614,0.3340718474409283,0.3327168894829562,0.3234749575727304,0.19231019696522533,0.345746709338397,0.41385205446663453,0.5426873476600418,0.47768360215067895,1.8277749925631324,0.5131986506072126,0.6435881087061908,0.3918745831160907,0.5215374145076064,0.4229645538169068,0.449427853290744,0.480088043372131,0.46735336495169394,0.6327137048655169,0.5865831780413461,0.4326990132047012,0.4305066717169644,0.4016614477552946,0.3648927170262364,0.366495328792649,0.5051657168831047,0.46848714757157683
FOODS_1_002_WI_2_validation,0.39760104062220136,0.366789679996274,0.3857611030719057,0.37110454410056665,0.49739722522900665,0.22310869122915505,0.38011635760278695,0.7234216528319205,0.7551590841544666,0.6847876899498391,0.33299069191744923,0.5592149865561902,0.4572919071074394,0.18175571460121817,0.6065667951784914,0.5301532377614656,0.6348648877185453,0.6583545360840555,0.5817257203648829,0.5275078089972943,0.5098113222070617,0.45537294994426714,0.3942892212589343,0.41021010685660275,0.4415954210098131,0.48125133169158457,0.38662910793539157,0.3502637746059762
FOODS_1_003_WI_2_validation,0.12821122305063753,0.13546039779416855,0.12940207604567516,0.10415766054746724,0.1308262336999249,0.03630607776995061,0.04286386491443904,0.15465015564017398,0.16004031351922882,0.15874694432498715,0.04126062064638095,0.20448460282661535,0.2017772993324798,0.04397958059041142,0.18514084967963634,0.170489523681037,0.20026752198464978,0.19231869384537761,0.22223063103370605,0.24991787283523287,0.2534111325237965,0.19693908354416273,0.19631142624615106,0.1992868114593221,0.19000598672946317,0.22526772411842286,0.22022200920491986,0.19742525305564346
FOODS_1_004_WI_2_validation,0.03824039229533015,0.03736221208351138,0.038394998615938536,0.041384468329556695,0.03710192121348772,0.04063879062996003,0.022776590217728324,0.29896259060353836,0.30064391215432995,0.26978649629113166,0.30180432605775026,0.29783210749041333,0.312196019519669,0.2914969746405583,0.30699485518674685,0.23274852264888168,0.26845050388321473,0.2686377136748492,0.3186263031285263,0.44322967983434897,0.39798523471300945,0.28477099586863397,0.2693666028091094,0.286187535544442,0.2724855158729891,0.31241957245827606,0.3541077553709285,0.30771334231706027
FOODS_1_005_WI_2_validation,1.5189561367891427,1.1840564301697873,1.312833122600468,1.4102050658120129,1.8075621895270806,1.2401883315506783,1.3055705350181261,2.0698800407592466,2.159048570789885,1.4843192095969662,1.4885793836645986,1.9324850644242835,2.055602929186278,1.2146176559960362,2.0651072655432134,1.593858215842987,1.7852122143501812,1.7919402652134315,1.678631141167902,2.140650551053306,1.9454608690658084,1.6666756345938256,1.551048617191829,1.6309637500110574,1.4500282018450399,1.6011491510650815,1.9681692795116492,1.7022333117482413
FOODS_1_006_WI_2_validation,1.1747064565314416,1.1739687564550145,1.3325785546317446,1.4652667011158653,1.6897084482192926,2.5365464253753265,1.0708910639768408,1.8417207154485105,2.051069481814104,1.395546389436307,1.8571247043303227,1.6523047390118153,1.5810918258399274,1.0238570673077751,1.4237508511563943,1.2386715546491054,1.5292932091177693,1.5051800699527225,1.2394251533251597,1.3565565348345086,1.4799155730628129,1.2392359338968473,1.2690773734339786,1.0841497181973794,1.3357161831105377,1.3441126853895582,1.298994851723629,1.1666097786216247
FOODS_1_008_WI_2_validation,0.2406981837789204,0.22759378116012594,0.24056785997009963,0.24936070478372843,0.2680001498790852,0.16410686593366824,0.299151022362685,0.30181285954647935,0.32034972201642165,0.2937008886829402,0.22260126386975918,0.3466936588810423,0.38439207203835457,0.3200067357388753,0.30302786808537524,0.2803509494388927,0.30148722510942366,0.3247814391838466,0.3149529262162419,0.3194476634259562,0.32127252497040015,0.23809790597177707,0.2531108021009726,0.23373477941766516,0.22405054000355185,0.2591100683065509,0.2695676111878009,0.2623918665927578
FOODS_1_009_WI_2_validation,0.053730585578973866,0.056845282999758884,0.059891818143289456,0.06125464531586711,0.06132356482042739,0.025210188481452345,0.021032325658344876,0.29790161675504157,0.30198301431678076,0.28090393409706205,0.10815999293089382,0.24173064404858857,0.40438530557262764,0.09457890648941374,0.3076171059152232,0.2680263166935009,0.27647643709205283,0.25575939250368057,0.24796948045757805,0.5281232972844735,0.4878399727923075,0.3079617108291397,0.3263372767169161,0.3136456188658625,0.3118863692665427,0.28591632562774383,0.5629886885419981,0.5245318250640288
FOODS_1_010_WI_2_validation,0.46029426092679315,0.5013922116835914,0.49175298487705527,0.4654305572884612,0.5253795745490123,0.3852836376540608,0.12144612674403647,0.3179659088822133,0.36430897295509046,0.4055693199859762,0.3045328047620979,0.3838682657250524,0.24049347016106493,0.1840229408499389,0.29125493049127915,0.3116992673971501,0.3121226670104641,0.29480625943243366,0.39028892899796214,0.2327132747207723,0.20085726351544847,0.29618702646966355,0.29914499803144523,0.2952014906874646,0.31333918345041106,0.35895465450669645,0.21222181038466698,0.21029007054904217
FOODS_1_011_WI_2_validation,0.6498078398940541,0.6375443236906801,0.41293746771558826,0.7200215045729075,0.6909082307918166,0.4555319363151408,0.40695963535165697,0.5626046457410216,0.5554612614751373,0.4317096472772494,0.49888958376792436,0.47514887167388226,0.48568884732362755,0.33009635140490956,0.7431202241197118,0.6412593161130694,0.8523245526023986,0.7048372079759198,0.566484162322165,0.8020369471816959,0.5037799302521778,0.6370585585405362,0.5491850955050543,0.4777860582009693,0.6510717360511591,0.5809665915390897,0.650327703120521,0.6277998029806467
FOODS_1_012_WI_2_validation,1.573193384101434,1.503594922935839,1.6142532666417195,1.644019646260973,1.734053488054395,2.6175428221055577,1.7669839423225273,1.3620174808463479,1.5776252134648134,1.385330783366634,1.4593514022456668,1.5609600554240384,1.9026439115553688,2.068098713072109,1.4771793267417703,1.4098955836308118,1.611348105883761,1.5967338299912175,1.5724404827951086,1.9667789285337631,1.6001071216399558,1.4066744903134674,1.350504382412329,1.4388092055177881,1.4284135120943176,1.5823171928988373,1.6403139760696084,1.725414510246853
FOODS_1_013_WI_2_validation,0.5227915888301926,0.6161991123974437,0.6803665331027653,0.6567017958104442,0.8585532160625344,0.8849415284071764,0.5218645788962565,0.7209665794756575,0.8549973325191181,0.7340680563141135,0.5337754621152193,0.8423787655701163,0.7322737043102325,0.45582147166395665,0.7332027904174984,0.5784798699049509,0.6947172497091102,0.75395935388254,0.6314885135711619,0.8183466559312589,0.8535774873951925,0.5729455084964403,0.5685863731136498,0.5923002785832319,0.6115086116826197,0.6192912830478048,0.6711720685861682,0.5986334301268641
FOODS_1_014_WI_2_validation,1.74889980164659,1.7452103848661185,1.7574117495145642,1.7620808849257386,1.8006481089844617,1.8567209823623403,2.0847479922873666,2.4869690518922196,3.019684960498359,2.1449729021378197,1.9543689288491204,2.5592104385021024,2.4864343573809613,1.2194357130723972,2.466892810470908,1.9644614265869753,2.4617037556458303,2.488282057669445,2.0052270954492895,2.8639632373389228,2.756375835860456,2.05596712925493,2.011245324964328,1.997666081084967,1.9882994123164754,2.101455890435642,2.1451882677949756,2.0844925225597946
FOODS_1_015_WI_2_validation,0.340553332751682,0.3168638272418166,0.32719618263139305,0.2876060209505663,0.3361517778823501,0.27356203733807655,0.7567843605588919,0.492921394125913,0.6556819356677275,0.48404244682382874,0.7663393331218058,0.5218216751445534,0.5451492426083883,0.275959605914217,0.5603807742975033,0.47517190572934764,0.5260340263446233,0.5933825708272055,0.5212897820463374,0.6368764230603075,0.5800983727027229,0.46475633873118116,0.4151554704008549,0.4324035411432744,0.3846568557118619,0.40140411844674806,0.46020900802412246,0.40038220494121535
FOODS_1_016_WI_2_validation,1.0783025697804984,0.9729026240429203,0.9941232634078155,1.134293514995258,2.076459593199142,1.0287728959574314,1.6733630958733174,1.8150029325841188,1.6608408390090532,1.2856332926476088,0.7349145015523981,1.8133343739058634,1.6542039958454269,0.6417161676293546,1.387049806002251,1.172989248070911,1.4019574591298154,1.568673812970863,1.6313666564530354,1.7661310391018115,1.5126222884837475,1.1238800638982749,0.9621849142463719,1.00920124080052,1.0229286797724773,1.3606548154407432,1.3944532754653851,1.1754394378405075
FOODS_1_017_WI_2_validation,0.6023245764655674,0.6026481686793232,0.6622535493933102,0.6178322059818668,0.742596509052527,0.48700511698219556,0.5076533394198798,0.7268789957674119,0.8960360938484063,0.6215895527930477,0.7659007334220757,0.7735941335350107,0.6360316487808102,0.34215018431453165,0.8989203973203083,0.6748172436890111,0.9214972292396085,0.9502141154265181,0.7595721742522709,0.8156401951232811,0.7460484461276347,0.6067350298372407,0.5871047952124971,0.5687617216501434,0.5952514258456744,0.6681669032763605,0.6264335313722038,0.6630744653068259
FOODS_1_018_WI_2_validation,9.666231873227431,9.560188726841025,8.99260075035475,10.642596523030054,14.786285738482281,8.838996444881031,13.957037693298634,13.71498988263641,14.884211654593313,11.38302477853044,13.235211478017519,13.984341766330836,16.21343966442638,13.116719942313587,15.49990636450379,11.881839983174745,14.776274245949535,14.841773478737217,13.166023549384713,17.37957419313013,16.115910090444242,10.776388954331347,9.89671592263292,9.197308950275518,9.131255866398945,10.858067739590421,12.01003555475165,10.120557083042954
