id,F1,F2,F3,F4,F5,F6,F7,F8,F9,F10,F11,F12,F13,F14,F15,F16,F17,F18,F19,F20,F21,F22,F23,F24,F25,F26,F27,F28
FOODS_1_001_WI_1_validation,0.38956578120010366,0.43252902164208973,0.4534560500821262,0.41848135131870245,0.634445629318933,0.9932921667442385,0.5831092195991492,0.6279833038697944,0.5919097668276073,0.6313376736901467,0.9520203144131976,0.8000435058998767,0.7920271347105327,0.643177336901721,0.43179200299673226,0.5034716067426721,0.4683596106742246,0.49287187515227754,0.6585339744794108,0.7724187495466415,0.675125956793942,0.5027579105557688,0.5585929908281604,0.593584352041305,0.5865529424280331,0.7363621212120378,0.8605321552314892,0.6650559255684572
FOODS_1_002_WI_1_validation,0.8502022415335463,0.8783612621010275,0.8927109957929824,0.8110875093800773,0.9979488418273081,0.9979149825344377,1.2270553787513254,0.8409251815988943,0.8811490733278208,0.851568602046754,0.5606426825427822,0.9420301958505612,1.1592279133125154,0.9262139569505692,0.929844866518178,0.9175096095097962,0.9529092043098313,0.8890793070362004,0.9517672177185268,1.2058103307376518,1.0416385095160694,0.8784413604212453,0.8746446877733658,0.876515312400669,0.825757921323937,0.9239015202573277,1.1174831511213594,0.8732421711022395
FOODS_1_003_WI_1_validation,1.13327211455793,1.1968384907504963,1.3647106235774462,1.079118153498174,1.6536498632658754,1.109433498531601,0.653009887637381,0.9853707799127236,1.0856588897140338,0.944304717238474,0.5728928507567771,1.343346620201722,1.2916311881545686,0.44595867193005956,1.1739255845233236,1.2977283670321007,1.2308739823737624,1.0934571520274043,1.3985102639575853,1.3249638914917239,1.2928131425181313,1.1602757366203709,1.290647567930943,1.1862726241823947,1.081766441313957,1.3233634921540125,1.2582384329734952,1.075352593583009
FOODS_1_004_WI_1_validation,0.03830255614173213,0.037320499170513874,0.03529363377256663,0.03964823406035904,0.039630772272318114,0.024125462021579395,0.01742958896543642,0.4890120129962039,0.4791562265156435,0.503470555702044,0.519500908156994,0.4797783289473073,0.6029810781205109,0.41641870154782423,0.35887629925288433,0.35807888903304924,0.5421313361511619,0.5456301900752634,0.5636167238493726,0.6957156357853036,0.6074038711299503,0.42505908683819327,0.44171742269044195,0.38781391749598276,0.3595518370662032,0.39668821098060253,0.6109248986151825,0.6639199547546207
FOODS_1_005_WI_1_validation,1.5544267477304867,1.7239460800988753,1.8707204493874627,2.2328405573848027,2.776118928147278,1.5331864691942179,1.0015671615425878,2.0694257922911703,1.918203641203605,1.8335476364736183,1.6876411952692245,2.321472521027415,2.3923097121074353,1.2819410210997937,1.9036212616637669,1.9554415712815318,2.076199232510081,2.190564713506209,2.394083874927941,2.50679329684819,2.4484971510467046,1.9746378414336587,1.9684163269626258,1.9313396832046714,1.979757847384241,2.3198709618872977,2.79903338293608,2.401061748989854
FOODS_1_006_WI_1_validation,1.3033473982879074,1.4566090446608537,1.635157829708449,1.8270266525510588,2.383368926508645,1.4415212650548952,1.6633811936357294,1.5995132482433152,1.6738303451863363,1.6042770998476443,1.1246354345442566,1.8257080649766813,2.205242423802453,2.417455690855781,1.3930892340099987,1.6377766699090301,1.578925395843235,1.613358885064022,2.000603431371087,2.1246292194148784,1.7966124734455362,1.5642494562931784,1.5704735308468591,1.6275023092622964,1.6401614631580872,2.03043041514377,2.1492784655286745,2.007483584226666
FOODS_1_008_WI_1_validation,0.33726460103324996,0.31164379554125815,0.3132628512119779,0.3678471911396525,0.5728308572088125,0.5940313843928389,0.3933827600257503,0.28435940687458927,0.3184630903549879,0.296574442999494,0.2491152062528487,0.4463941362976954,0.6317241589184498,0.5896383194261401,0.31211489204339604,0.3267295800343933,0.347047254901374,0.31732605629420335,0.42514652747981874,0.4980278257740227,0.4274622920973281,0.30349757926115445,0.30212346437286397,0.34036807367367516,0.3506768790766701,0.4432163400930108,0.46074466133571357,0.35988937221288547
FOODS_1_009_WI_1_validation,0.064144087924204,0.05789395661127357,0.06482805500047512,0.07601004046844215,0.08004320615087987,0.029791539542973765,0.06905578317840871,0.7142225274311522,0.6379851470719153,0.5896568006552407,0.3509824384277934,0.5313171665928682,0.6487562611534474,0.15965394839711727,0.4881770318643054,0.5423152772169915,0.5672886492347953,0.46314151812102217,0.5731428991656065,0.838628738062245,0.7522945229644501,0.4018456786251484,0.3890189191015707,0.3557620939308883,0.3299699338673775,0.3900117281203245,0.574163947954275,0.5602619813849032
FOODS_1_010_WI_1_validation,1.6193907898868067,1.7970873867917663,1.807727529315453,1.7323525625897935,2.7873424882868347,2.8961583470528294,1.4192220927697985,1.7113018594399891,1.619763203290596,1.4649398946305536,1.3921838549992973,1.8527037845902465,1.738517632873874,2.958403201935301,1.570341977664884,1.5936584852324245,1.5733039845011367,1.6952071819109862,2.0354198524535647,1.948126555828333,2.177867892386285,1.6649890175109179,1.5904890265533842,1.5769722226151757,1.6258452874944371,1.9599339105420723,1.5746668557823873,1.8661142315109074
FOODS_1_011_WI_1_validation,1.157028455571258,1.1157406972742034,1.0643356693493335,1.2095312654833843,1.330935040451007,0.9616756840241124,0.4062048189423816,0.8552910927379318,0.8911257441361757,0.8509725058375741,0.26310480500378297,0.9137593498679379,1.505824362485039,1.3490872560646112,1.0050142144105105,0.8434326370318728,0.9019008657389284,0.8970686028969517,0.9231161219097717,1.532837566392169,1.2786916654043927,1.0042979997686787,0.851214526444344,0.8526443277857867,0.8233267287784489,0.8539030243674943,1.1691741330171415,0.98039225215515
